Title,Author,Date Completed,Fiction or Non,Year Published,Gender,Race,
Dune,Frank Herbert,1/5/2019,F,1965,M,W,% White Men
Chocolate City,Chris Myers Asch and George Derek Musgrove,1/23/2019,N,2017,M,POC,25.00%
Faithful Place,Tana French,1/29/2019,F,2010,F,W,
"My Sister, the Serial Killer",Oyinkan Braithwaite,1/31/2019,F,2018,F,POC,
A New Dark Age,James Bridle,2/7/2019,N,2018,M,W,
Thick,Tressie McMillan Cottom,2/14/2019,N,2019,F,POC,
Red-Green Revolution,Victor Wallis,2/18/2019,N,2018,M,W,
My Brilliant Friend,Elena Ferrante,2/28/2019,F,2011,F,W,
Little Fires Everywhere,Celeste Ng,3/8/2019,N,2017,F,POC,
The Dream of the Celt,Mario Vargos Llosa,3/21/2019,F,2010,M,POC,
Thinking in Systems: A Primer,Donella Meadows,3/24/2019,N,2008,F,W,
Fossil Capital,Andreas Malm,4/2/2019,N,2016,M,W,
A Paradise Built in Hell,Rebecca Solnit,4/13/2019,N,2010,F,W,
The Idiot,Elif Batuman,4/22/2019,F,2017,F,POC,
A Citizen's Guide to the Farm Bill,Various,5/1/2019,N,2018,-,-,
The Wind-Up Bird Chronicles,Haruki Murakami,5/15/2019,F,1997,M,POC,
No Time to Spare,Ursula K LeGuin,5/17/2019,N,2017,F,W,
No Shortcuts,Jane McAlvey,5/21/2019,N,2018,F,W,
The Vegetarian,Han Kang,5/28/2019,F,2016,F,POC,
The Secret Place,Tana French,6/1/2019,F,2014,F,W,
The Story of a New Name,Elena Ferrante,6/5/2019,F,2012,F,W,
Exhalation,Ted Chiang,6/7/2019,F,2019,M,POC,
A People's Future of the United States,Victor LaValle and John Joseph Adams,6/13/2019,F,2019,-,-,
The Monster Baru Cormorant,Seth Dickinson,6/23/2019,F,2018,M,W,
Blue Mars,Kim Stanley Robinson,7/6/2019,F,1996,M,W,
Exit West,Mohsin Hamid,7/13/2019,F,2018,M,POC,
Extinction: A Radical History,Ashley Dawson,7/18/2019,N,2016,M,W,
The Year of the Flood,Margaret Atwood,7/28/2019,F,2009,F,W,
There There,Tommy Orange,8/2/2019,F,2018,M,POC,
Building a Green Economy: Perspectives from Ecological Economics,Various,8/9/2019,N,2013,-,-,
Future Histories,Lizzie O'Shea,8/14/2019,N,2019,F,W,
Blackout,Marc Elserg,8/25/2019,F,2013,M,W,
The Weight of Light,Joey Eschrich Clark,9/3/2019,F,2019,-,-,
The Assassination of Margaret Thatcher,Hilary Mantel,9/10/2019,F,2014,F,W,
All the Birds in the Sky,Charlie Jane Anders,9/21/2019,F,2016,F,W,
Capital City,Samuel Stein,10/30/2019,N,2019,M,W,
Energy and Civilization,Vaclav Smil,11/17/2019,N,2017,M,W,
What Is Not Yours Is Not Yours,Helen Oyeyemi,11/24/2019,F,2016,F,POC,
Those Who Leave and Those Who Stay,Elena Ferrante,12/9/2019,F,2014,F,W,
Station Eleven,Emily St John Mandel,12/23/2019,F,2014,F,W,
